March 9  内蒙古县界--线条类型9
0 0 0 0 0 0 0 0 0 0
112.984  40.488
112.922  40.464
112.970  40.411
112.958  40.387
112.984  40.354
17  5      1  8421504       1   65535  000 000
110.235  40.531
110.250  40.472
110.271  40.489
110.271  40.489
110.305  40.480
110.308  40.450
110.353  40.461
110.353  40.461
110.421  40.400
110.447  40.391
110.467  40.408
110.467  40.408
110.475  40.369
110.504  40.387
110.504  40.387
110.544  40.347
110.636  40.306
5  5      1  8421504       1   65535  000 000
109.014  40.435
108.994  40.402
109.021  40.344
109.053  40.308
109.129  40.295
2  5      1  8421504       1   65535  000 000
110.636  40.306
110.665  40.274
6  5      1  8421504       1   65535  000 000
111.083  40.425
111.118  40.348
111.047  40.314
111.078  40.276
111.117  40.274
111.118  40.248
15  5      1  8421504       1   65535  000 000
110.636  40.306
110.652  40.325
110.652  40.325
110.685  40.323
110.683  40.306
110.763  40.296
110.770  40.271
110.818  40.287
110.818  40.287
110.890  40.247
110.973  40.252
111.038  40.289
111.038  40.289
111.051  40.262
111.118  40.248
8  5      1  8421504       1   65535  000 000
112.033  40.650
112.085  40.585
112.040  40.555
112.202  40.449
112.246  40.393
112.228  40.363
112.257  40.353
112.300  40.247
2  5      1  8421504       1   65535  000 000
109.132  40.220
109.129  40.295
6  5      1  8421504       1   65535  000 000
106.954  40.199
107.015  40.246
107.039  40.298
107.156  40.376
107.163  40.409
107.136  40.448
8  5      1  8421504       1   65535  000 000
111.500  40.535
111.495  40.430
111.442  40.364
111.489  40.338
111.481  40.268
111.512  40.252
111.538  40.199
111.511  40.175
2  5      1  8421504       1   65535  000 000
106.865  40.169
106.954  40.199
7  5      1  8421504       1   65535  000 000
106.193  40.731
106.475  40.550
106.469  40.454
106.512  40.388
106.645  40.347
106.682  40.299
106.865  40.169
4  5      1  8421504       1   65535  000 000
111.511  40.175
111.423  40.173
111.388  40.101
111.360  40.090
5  5      1  8421504       1   65535  000 000
111.118  40.248
111.172  40.226
111.226  40.166
111.306  40.149
111.360  40.090
5  5      1  8421504       1   65535  000 000
111.511  40.175
111.555  40.164
111.586  40.132
111.668  40.129
111.663  40.089
7  5      1  8421504       1   65535  000 000
111.663  40.089
111.742  40.092
111.742  40.092
111.789  40.075
111.857  40.106
111.857  40.106
111.935  40.100
15  5      1  8421504       1   65535  000 000
102.001  40.876
101.810  40.686
101.744  40.649
101.607  40.662
101.607  40.662
101.498  40.617
101.373  40.602
101.093  40.653
101.093  40.653
100.980  40.636
100.905  40.596
100.801  40.492
100.588  40.327
 99.900  40.015
 99.754  40.002
8  5      1  8421504       1   65535  000 000
109.132  40.220
109.097  40.215
109.070  40.173
109.082  40.099
109.126  40.044
109.204  40.051
109.204  40.051
109.203  40.001
4  5      1  8421504       1   65535  000 000
106.954  40.199
107.152  40.047
107.219  40.012
107.290  40.001
4  5      1  8421504       1   65535  000 000
106.727  40.001
106.719  40.042
106.810  40.097
106.865  40.169
15  5      1  8421504       1   65535  000 000
104.518  41.662
104.510  41.411
104.483  41.290
104.493  41.174
104.608  40.905
104.734  40.817
104.773  40.759
104.741  40.635
104.764  40.507
104.808  40.437
104.988  40.298
105.223  40.252
105.231  40.194
105.174  40.091
105.247  40.001
7  5      1  8421504       1   65535  000 000
110.665  40.274
110.683  40.200
110.711  40.172
110.677  40.140
110.657  40.069
110.672  40.035
110.638  39.999
2  5      1  8421504       1   65535  000 000
111.360  40.090
111.413  39.998
3  5      1  8421504       1   65535  000 000
111.935  40.100
111.979  40.021
112.017  39.998
3  5      1  8421504       1   65535  000 000
112.017  39.998
112.064  39.969
112.100  39.973
2  5      1  8421504       1   65535  000 000
109.203  40.001
109.213  39.966
13  5      1  8421504       1   65535  000 000
110.132  39.928
110.037  39.931
109.954  39.995
109.954  39.995
109.810  39.894
109.623  39.923
109.597  39.948
109.597  39.948
109.542  39.912
109.439  39.956
109.439  39.956
109.331  39.948
109.213  39.966
2  5      1  8421504       1   65535  000 000
110.132  39.928
110.198  39.881
3  5      1  8421504       1   65535  000 000
 99.754  40.002
 99.621  39.935
 99.453  39.876
7  5      1  8421504       1   65535  000 000
110.638  39.999
110.578  39.985
110.555  39.943
110.415  39.919
110.400  39.898
110.416  39.851
110.364  39.820
2  5      1  8421504       1   65535  000 000
110.198  39.881
110.364  39.820
5  5      1  8421504       1   65535  000 000
106.727  40.001
106.730  39.940
106.704  39.898
106.746  39.859
106.750  39.794
11  5      1  8421504       1   65535  000 000
107.290  40.001
107.411  39.921
107.507  39.940
107.507  39.940
107.726  39.838
107.782  39.833
107.816  39.867
107.816  39.867
107.860  39.824
107.950  39.810
108.000  39.781
4  5      1  8421504       1   65535  000 000
109.213  39.966
109.153  39.947
109.127  39.916
109.208  39.767
2  5      1  8421504       1   65535  000 000
106.750  39.794
106.770  39.763
7  5      1  8421504       1   65535  000 000
110.146  39.720
110.183  39.771
110.183  39.771
110.263  39.733
110.360  39.765
110.380  39.790
110.364  39.820
19  5      1  8421504       1   65535  000 000
109.208  39.767
109.230  39.803
109.230  39.803
109.315  39.802
109.333  39.747
109.436  39.727
109.509  39.728
109.542  39.750
109.542  39.750
109.644  39.735
109.698  39.750
109.698  39.750
109.725  39.719
109.812  39.725
109.812  39.725
109.851  39.689
109.959  39.658
109.995  39.682
110.146  39.720
7  5      1  8421504       1   65535  000 000
111.413  39.998
111.436  39.890
111.353  39.748
111.375  39.706
111.433  39.669
111.415  39.659
111.433  39.640
15  5      1  8421504       1   65535  000 000
105.247  40.001
105.256  39.973
105.155  39.940
105.084  39.752
105.010  39.721
104.720  39.783
104.605  39.851
104.401  39.885
104.222  39.958
104.112  39.959
104.112  39.959
104.084  39.917
104.130  39.779
104.141  39.593
104.091  39.418
8  5      1  8421504       1   65535  000 000
109.208  39.767
109.254  39.748
109.265  39.695
109.207  39.667
109.196  39.577
109.058  39.588
109.058  39.588
109.010  39.393
2  5      1  8421504       1   65535  000 000
108.889  39.390
109.010  39.393
10  5      1  8421504       1   65535  000 000
108.000  39.781
108.130  39.754
108.259  39.697
108.362  39.696
108.392  39.657
108.626  39.626
108.705  39.594
108.768  39.534
108.818  39.448
108.889  39.390
9  5      1  8421504       1   65535  000 000
110.146  39.720
110.106  39.634
110.121  39.585
110.193  39.566
110.246  39.614
110.293  39.616
110.293  39.616
110.418  39.441
110.505  39.382
13  5      1  8421504       1   65535  000 000
106.749  39.381
106.740  39.433
106.740  39.433
106.679  39.425
106.613  39.448
106.601  39.511
106.619  39.540
106.753  39.544
106.778  39.571
106.758  39.635
106.790  39.687
106.758  39.710
106.770  39.763
11  5      1  8421504       1   65535  000 000
106.750  39.794
106.783  39.798
106.940  39.859
106.940  39.859
106.977  39.856
107.019  39.807
107.059  39.611
107.100  39.541
107.056  39.436
106.965  39.325
106.810  39.308
21  5      1  8421504       1   65535  000 000
109.010  39.393
109.051  39.377
109.103  39.382
109.103  39.382
109.144  39.307
109.174  39.315
109.222  39.383
109.222  39.383
109.315  39.355
109.332  39.247
109.417  39.268
109.417  39.268
109.483  39.243
109.530  39.200
109.529  39.180
109.503  39.173
109.538  39.080
109.480  38.996
109.486  38.977
109.572  38.947
109.675  38.950
11  5      1  8421504       1   65535  000 000
106.800  38.818
107.135  38.694
107.328  38.643
107.566  38.676
107.715  38.778
107.715  38.778
107.791  38.763
107.884  38.772
107.884  38.772
107.918  38.750
108.000  38.618
13  5      1  8421504       1   65535  000 000
108.889  39.390
108.761  39.245
108.666  39.237
108.546  39.166
108.504  39.043
108.501  38.953
108.437  38.965
108.437  38.965
108.447  38.886
108.517  38.772
108.476  38.694
108.468  38.556
108.447  38.518
4  5      1  8421504       1   65535  000 000
108.000  38.618
108.217  38.487
108.309  38.486
108.447  38.518
11  5      1  8421504       1   65535  000 000
108.447  38.518
108.416  38.396
108.443  38.330
108.417  38.265
108.438  38.186
108.422  38.078
108.375  38.019
108.297  37.975
108.329  37.826
108.490  37.786
108.525  37.690
108.447  38.518
108.416  38.396
108.443  38.330
108.417  38.265
108.438  38.186
108.422  38.078
108.375  38.019
108.297  37.975
108.329  37.826
108.490  37.786
108.525  37.690
